-6.296781301498413086e-01,-5.237187147140502930e-01,1.207439228892326355e-01,-9.615514427423477173e-02,-4.340474307537078857e-02,3.939643204212188721e-01,3.234975337982177734e-01,-1.545064523816108704e-02,-1.460144221782684326e-01,-2.004863768815994263e-01,-2.065606787800788879e-02,-3.871790468692779541e-01,2.467801272869110107e-01,1.313180625438690186e-01,1.244107186794281006e-01,1.048605442047119141e-01,-3.006009161472320557e-01,1.290266513824462891e-01,-5.025517344474792480e-01,6.216276437044143677e-02,-2.133544534444808960e-01,-3.056204505264759064e-02,-2.531004846096038818e-01,8.723349124193191528e-02,-1.124898623675107956e-02,-8.315768837928771973e-02,2.667895853519439697e-01,-1.006484851241111755e-01,1.709022559225559235e-02,4.888908565044403076e-02,1.860501468181610107e-01,4.852329567074775696e-02,2.668299376964569092e-01,1.408901810646057129e-01,1.295754313468933105e-01,-1.052034422755241394e-01,4.526013433933258057e-01,1.941356658935546875e-01,4.493192583322525024e-02,1.217483282089233398e-01,2.086124420166015625e-01,3.811968564987182617e-01,-4.324386119842529297e-01,-3.164047002792358398e-01,1.349713653326034546e-01,-7.425562944263219833e-04,3.231477364897727966e-02,-2.116204202175140381e-01,-5.533847585320472717e-02,4.736429750919342041e-01
-8.744561076164245605e-01,-5.659757852554321289e-01,-4.764002859592437744e-01,4.841534495353698730e-01,4.447374939918518066e-01,-2.106210291385650635e-01,-9.632180631160736084e-02,-8.095791190862655640e-02,-2.928153872489929199e-01,-1.347906440496444702e-01,-2.289507240056991577e-01,-1.414292454719543457e-01,1.000072360038757324e-01,5.890242457389831543e-01,8.907882869243621826e-02,-6.683463454246520996e-01,-6.933258771896362305e-01,-2.774502635002136230e-01,2.232215404510498047e-01,6.318473815917968750e-01,3.893176019191741943e-01,6.450823694467544556e-02,3.059542775154113770e-01,3.149968981742858887e-01,8.723845332860946655e-02,-3.711154162883758545e-01,-3.890329897403717041e-01,-2.831796705722808838e-01,-6.205580756068229675e-02,-7.908712327480316162e-02,3.335910290479660034e-02,7.838353514671325684e-02,-1.158492192625999451e-01,2.362893372774124146e-01,-3.382972180843353271e-01,4.971329588443040848e-03,1.088080345652997494e-03,-1.131116375327110291e-01,1.827956438064575195e-01,2.710432708263397217e-01,1.029139198362827301e-02,-2.850426435470581055e-01,-1.401575356721878052e-01,4.122649133205413818e-01,-4.371741320937871933e-03,2.292549610137939453e-02,2.176015526056289673e-01,1.305078566074371338e-01,-1.137835904955863953e-01,1.339578777551651001e-01
-4.788803160190582275e-01,-2.717414796352386475e-01,3.535532951354980469e-02,1.891820579767227173e-01,2.493039965629577637e-01,-6.166406869888305664e-01,4.322769343852996826e-01,-9.623178094625473022e-02,5.474355220794677734e-01,-4.127097502350807190e-02,-3.471924960613250732e-01,1.686695665121078491e-01,-2.425023727118968964e-02,-1.208542063832283020e-01,-3.645563423633575439e-01,2.261476069688796997e-01,3.359733223915100098e-01,-4.719928503036499023e-01,-2.135058045387268066e-01,2.507894337177276611e-01,-5.895490944385528564e-02,3.011996746063232422e-01,-1.572215706110000610e-01,9.195771068334579468e-03,1.638650149106979370e-01,2.987831532955169678e-01,-3.974763676524162292e-02,-5.306467413902282715e-01,-2.701214253902435303e-01,-3.492051959037780762e-01,-4.239793419837951660e-01,3.686880767345428467e-01,1.625407300889492035e-02,4.041289985179901123e-01,6.983491778373718262e-02,-3.798966109752655029e-01,-4.445270821452140808e-02,1.783879101276397705e-02,-3.365113437175750732e-01,1.306561976671218872e-01,1.785046309232711792e-01,-9.033294022083282471e-02,4.386627376079559326e-01,1.104833930730819702e-01,-2.055419087409973145e-01,9.656060487031936646e-02,-2.116932421922683716e-01,-1.139588281512260437e-01,-7.546111010015010834e-03,-1.935316771268844604e-01
-7.510488629341125488e-01,-4.648776352405548096e-01,6.347635984420776367e-01,-4.984267354011535645e-01,-1.653408557176589966e-01,-1.530705839395523071e-01,3.743904829025268555e-01,-8.480957895517349243e-02,-1.028098687529563904e-01,1.829934269189834595e-01,-9.471043199300765991e-02,5.132502317428588867e-02,4.356061816215515137e-01,-8.528976142406463623e-02,-1.273373961448669434e-01,-2.102344632148742676e-01,1.602215021848678589e-01,-2.165315747261047363e-01,-4.961047470569610596e-01,-1.987672299146652222e-01,-5.684316158294677734e-01,-2.589903473854064941e-01,5.265766978263854980e-01,-2.410113662481307983e-01,2.367117702960968018e-01,4.636262655258178711e-01,-5.646861195564270020e-01,-6.737225502729415894e-02,-1.776452362537384033e-02,9.525573253631591797e-02,-1.018372178077697754e-01,6.087388843297958374e-02,-8.865787088871002197e-02,-1.320243477821350098e-01,1.581858992576599121e-01,3.852968662977218628e-02,2.763754725456237793e-01,-8.689595460891723633e-01,-2.805097699165344238e-01,-1.130137816071510315e-01,-1.686506867408752441e-01,1.336901187896728516e-01,-2.416508942842483521e-01,-2.539730966091156006e-01,-1.809548586606979370e-02,3.651174530386924744e-02,2.470228374004364014e-01,9.513534605503082275e-02,-1.796986311674118042e-01,-8.452636748552322388e-02
1.150958657264709473e+00,5.735486149787902832e-01,1.866122037172317505e-01,6.510331034660339355e-01,4.919375851750373840e-02,1.473180055618286133e-01,4.051941260695457458e-02,2.258399277925491333e-01,-1.682117730379104614e-01,-7.452846318483352661e-02,2.674617469310760498e-01,2.705607563257217407e-02,2.089980691671371460e-01,3.077091276645660400e-01,-3.908630907535552979e-01,-8.970947004854679108e-03,-8.981171250343322754e-02,3.630926311016082764e-01,1.405893713235855103e-01,1.434019207954406738e-02,3.765776753425598145e-01,1.081701293587684631e-01,1.429284960031509399e-01,8.768267184495925903e-02,1.888524293899536133e-01,4.921980202198028564e-02,8.923790603876113892e-02,-4.481834173202514648e-02,-3.627927741035819054e-03,4.085212051868438721e-01,1.986683458089828491e-01,-3.754906356334686279e-01,2.824594974517822266e-01,4.758597910404205322e-02,-1.197378858923912048e-01,1.738771051168441772e-02,-2.222338318824768066e-02,2.451386451721191406e-01,-9.298086911439895630e-02,-3.018431961536407471e-01,6.518054008483886719e-02,9.437885018996894360e-04,-6.796051561832427979e-02,-5.054763704538345337e-02,5.266258493065834045e-03,2.075959295034408569e-01,1.601192168891429901e-02,-5.685796588659286499e-02,-9.183861315250396729e-02,-1.074628308415412903e-01
-7.377964258193969727e-01,-5.683333277702331543e-01,-3.032900393009185791e-01,6.232653260231018066e-01,4.541183114051818848e-01,1.614827513694763184e-01,3.814886882901191711e-02,-3.478562235832214355e-01,3.011004924774169922e-01,-1.210555881261825562e-01,-7.505118101835250854e-02,1.165159270167350769e-01,1.183611005544662476e-01,1.751340180635452271e-01,3.919120728969573975e-01,-4.286591336131095886e-02,-8.018840104341506958e-02,-1.910495311021804810e-01,5.039025545120239258e-01,-1.765154898166656494e-01,3.212325647473335266e-02,2.774048969149589539e-02,-1.098971217870712280e-01,2.031583338975906372e-02,7.667778432369232178e-02,-1.258034557104110718e-01,-8.094709366559982300e-02,-2.842558920383453369e-01,-3.570128977298736572e-01,2.130339853465557098e-02,-1.508289128541946411e-01,-2.333011627197265625e-01,3.305642902851104736e-01,-2.506524622440338135e-01,2.361748963594436646e-01,-7.480956614017486572e-02,-5.622084066271781921e-02,5.244221165776252747e-02,-2.734945714473724365e-01,-3.723934590816497803e-01,6.745658069849014282e-02,-1.717898994684219360e-01,-2.421690821647644043e-01,-5.467270612716674805e-01,1.273033469915390015e-01,3.629120299592614174e-03,-6.572508811950683594e-02,3.025999963283538818e-01,1.535924524068832397e-01,2.147252904251217842e-03
1.541246056556701660e+00,3.930995166301727295e-01,7.195682078599929810e-02,8.522806167602539062e-01,2.203060835599899292e-01,2.483347803354263306e-01,1.351230293512344360e-01,3.746892809867858887e-01,-2.259263396263122559e-01,8.335795253515243530e-03,1.135757043957710266e-01,-1.595831960439682007e-01,3.587909275665879250e-03,1.410272568464279175e-01,-3.017190694808959961e-01,7.021764516830444336e-01,2.954602837562561035e-01,-1.967399120330810547e-01,1.666943877935409546e-01,-6.575276609510183334e-03,5.484738200902938843e-02,-1.522726863622665405e-01,-5.183637887239456177e-02,8.207059651613235474e-02,2.466620504856109619e-01,-1.124906018376350403e-01,-3.066562116146087646e-01,6.162293627858161926e-02,-1.213245675899088383e-03,-4.033292457461357117e-02,4.947760701179504395e-02,-4.259740188717842102e-02,5.215400084853172302e-02,1.397719141095876694e-02,4.591057077050209045e-02,-1.055694222450256348e-01,-4.349325597286224365e-02,2.586531639099121094e-01,-3.390660881996154785e-02,-1.720046065747737885e-02,2.559558302164077759e-02,1.760102063417434692e-01,-1.852654814720153809e-01,-4.337018821388483047e-03,1.030021533370018005e-01,-9.625760465860366821e-02,-8.622784167528152466e-02,7.551076263189315796e-02,-2.485308237373828888e-02,-1.781781911849975586e-01
-3.684432208538055420e-01,5.044602155685424805e-01,-1.437988281250000000e-01,-7.059727907180786133e-01,-1.954164505004882812e-01,-5.246804952621459961e-01,4.238074123859405518e-01,2.118248492479324341e-01,3.061983287334442139e-01,-1.512676626443862915e-01,-3.346987813711166382e-02,-6.557234525680541992e-01,5.841221213340759277e-01,-9.880035370588302612e-02,6.475173830986022949e-01,9.041602164506912231e-02,-5.221682414412498474e-02,5.220556631684303284e-02,1.488779634237289429e-01,6.031817197799682617e-02,-6.206578612327575684e-01,-1.941528618335723877e-01,-7.247040420770645142e-02,-4.958724975585937500e-02,1.251653581857681274e-01,4.954044148325920105e-02,1.383308470249176025e-01,-1.854454576969146729e-01,1.776560582220554352e-02,1.666743010282516479e-01,2.077856361865997314e-01,-3.427064046263694763e-02,1.854953914880752563e-01,-9.539426118135452271e-02,2.616537511348724365e-01,-2.355804294347763062e-01,-4.922666773200035095e-02,2.695681750774383545e-01,-1.256470680236816406e-01,1.773746013641357422e-01,3.306167200207710266e-02,2.018751949071884155e-02,-2.230121381580829620e-02,-7.916777580976486206e-02,2.847966849803924561e-01,2.123535983264446259e-02,5.284673571586608887e-01,5.011328458786010742e-01,-1.115499511361122131e-01,-4.627470392733812332e-03
-8.262462615966796875e-01,-4.837084710597991943e-01,8.753461241722106934e-01,-1.503344029188156128e-01,-9.277766197919845581e-02,-2.613933570683002472e-02,-4.397999942302703857e-01,-3.589179515838623047e-01,2.570978403091430664e-01,-1.521952301263809204e-01,-1.836402863264083862e-01,7.639318704605102539e-01,3.939535021781921387e-01,1.444415450096130371e-01,2.030752450227737427e-01,1.171429455280303955e-01,4.705081284046173096e-01,-5.226511880755424500e-02,1.757143288850784302e-01,2.219440937042236328e-01,-4.169428050518035889e-01,2.952107042074203491e-02,1.170480176806449890e-01,-3.253167495131492615e-02,3.548433631658554077e-02,7.512980699539184570e-02,2.993425540626049042e-02,7.922768592834472656e-01,2.811039984226226807e-01,1.090644225478172302e-01,-2.420064210891723633e-01,-2.678813040256500244e-01,-5.519109964370727539e-01,-1.213559284806251526e-01,-3.377604112029075623e-02,1.129660457372665405e-01,-1.231926381587982178e-01,1.094688698649406433e-01,3.662645220756530762e-01,-4.708316922187805176e-02,1.081540584564208984e-01,-1.887330263853073120e-01,-6.211387515068054199e-01,5.493952035903930664e-01,-1.172792315483093262e-01,-4.909145087003707886e-02,1.957989633083343506e-01,-2.054047212004661560e-02,6.477499753236770630e-02,-1.003319676965475082e-02
-3.383843004703521729e-01,1.344489097595214844e+00,-3.263363838195800781e-01,-6.332323700189590454e-02,6.201103329658508301e-01,-6.807480454444885254e-01,2.175993323326110840e-01,-8.677881360054016113e-01,4.321472644805908203e-01,8.252534270286560059e-02,7.567992210388183594e-01,-3.625576794147491455e-01,-7.245790958404541016e-02,-2.601408064365386963e-01,-6.629417836666107178e-02,-6.422421336174011230e-02,-3.980997204780578613e-01,-5.840501189231872559e-01,3.223081231117248535e-01,-2.500965446233749390e-02,-1.325300186872482300e-01,8.724395185708999634e-02,-3.697192966938018799e-01,2.331914566457271576e-02,4.634671509265899658e-01,3.324318528175354004e-01,2.295935302972793579e-01,1.172633096575737000e-01,8.683813363313674927e-02,-2.655404210090637207e-01,1.564058661460876465e-02,3.305466473102569580e-02,-2.931196391582489014e-01,-5.058161541819572449e-02,-1.926811486482620239e-01,-3.413893282413482666e-01,-4.637926816940307617e-02,-6.958218663930892944e-02,-2.338216304779052734e-01,1.131005659699440002e-01,-1.622780561447143555e-01,1.075954362750053406e-01,1.317811012268066406e-01,2.368767708539962769e-01,3.440438583493232727e-02,1.189820319414138794e-01,-1.887032240629196167e-01,-2.170785367488861084e-01,-2.766995877027511597e-02,2.020389288663864136e-01
-4.361140131950378418e-01,1.456498503684997559e+00,-3.569923639297485352e-01,3.313789889216423035e-02,6.126230359077453613e-01,-5.960863232612609863e-01,2.035317122936248779e-01,-1.907086074352264404e-01,2.028181701898574829e-01,2.288876622915267944e-01,-1.293136179447174072e-01,-8.219640702009201050e-02,1.136914044618606567e-01,3.359613418579101562e-01,2.819318175315856934e-01,-6.272069215774536133e-01,-5.956550836563110352e-01,-1.186966150999069214e-01,1.072243507951498032e-02,1.411557346582412720e-01,1.453906148672103882e-01,-1.275874823331832886e-01,-3.413427472114562988e-01,-2.707492746412754059e-02,-1.742430776357650757e-01,-1.780620664358139038e-01,-1.636122614145278931e-01,1.339720934629440308e-01,1.712768375873565674e-01,-1.258115172386169434e-01,2.782689593732357025e-02,7.945983670651912689e-03,-3.110009729862213135e-01,1.318677812814712524e-01,-7.252684235572814941e-02,7.542766630649566650e-02,-1.062817126512527466e-01,7.710331119596958160e-03,6.728845089673995972e-02,-6.512312591075897217e-02,1.316040009260177612e-01,1.559092551469802856e-01,1.826444454491138458e-02,1.552066206932067871e-01,5.032754316926002502e-02,-1.496144980192184448e-01,-7.474810630083084106e-02,1.853951215744018555e-01,-1.160675883293151855e-01,-2.823885977268218994e-01
-1.197774648666381836e+00,-5.679081678390502930e-01,-3.886019065976142883e-02,1.820462644100189209e-01,-1.565704937092959881e-03,2.644332349300384521e-01,1.852030605077743530e-01,1.750696748495101929e-01,-1.616012752056121826e-01,4.931293725967407227e-01,-3.430292010307312012e-02,6.362653374671936035e-01,2.995383441448211670e-01,5.345394089818000793e-02,-4.034398496150970459e-01,-1.672970056533813477e-01,-8.871216326951980591e-02,5.702769160270690918e-01,1.802727431058883667e-01,-7.613746523857116699e-01,-1.163831651210784912e-01,-2.772491239011287689e-02,-1.125145610421895981e-02,-1.989865750074386597e-01,-3.859562575817108154e-01,-3.050810694694519043e-01,3.035718798637390137e-01,1.601388603448867798e-01,4.260882735252380371e-01,6.660491228103637695e-02,2.576506733894348145e-01,-1.838819235563278198e-01,1.155309826135635376e-01,-2.704362571239471436e-01,1.525351405143737793e-01,-4.400116391479969025e-03,-2.009725719690322876e-01,-9.746017307043075562e-02,-4.074970781803131104e-01,2.798510491847991943e-01,1.023241970688104630e-02,-3.205762058496475220e-02,-8.047070354223251343e-03,1.854293048381805420e-01,1.988711953163146973e-01,2.083921283483505249e-01,-2.543515563011169434e-01,-9.181477874517440796e-02,1.665005981922149658e-01,6.364520639181137085e-02
